,Year,SA2_codes,pred_rent,pred_crime_count,pred_income_prsnl,pred_income_fam,pred_income_hhd,pred_pop
499,2024,206021112,427.73333333332994,513.6666666666679,1138.800000000003,3004.4666666666744,2159.066666666651,17385.466666666674
500,2024,206021500,385.433792470156,737.1666666666642,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
501,2024,206031113,403.8666666666686,968.2882971729115,1167.3333333333285,3293.8000000000175,2394.1999999999825,13804.333333333343
502,2024,206031115,350.53333333333285,914.6833333333343,991.0,2371.333333333343,1686.4666666666744,8903.733333333334
503,2024,206031116,425.53333333333285,884.3222222222248,1192.0,3102.1333333333605,2261.9333333333198,15182.600000000035
504,2024,206031501,385.433792470156,596.5055555555518,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
505,2024,206031502,385.433792470156,745.75,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
506,2024,206041117,382.1333333333332,1056.0833333333285,682.2000000000044,2199.066666666651,1373.0,19075.73333333328
507,2024,206041118,357.0,1904.8166666666802,1309.199999999997,2588.5999999999913,2008.7999999999956,18088.59999999986
508,2024,206041119,385.433792470156,610.8500000000058,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
509,2024,206041124,409.46666666666715,968.2882971729115,659.4666666666599,2718.800000000003,1976.2666666666628,8031.0
510,2024,206041504,385.433792470156,1293.1055555555504,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
511,2024,206041506,385.433792470156,1143.3833333333314,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
512,2024,206041509,385.433792470156,1643.2444444444263,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
513,2024,206041510,385.433792470156,717.3166666666657,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
514,2024,206051128,385.433792470156,447.4888888888963,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
515,2024,206051129,385.433792470156,449.0,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
516,2024,206051130,385.433792470156,890.6277777777723,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
517,2024,206051134,404.46666666666715,872.6388888888905,1292.3333333333285,3111.733333333337,2135.266666666663,15110.466666666667
